-1.460000	0.160977
-1.450000	0.159237
-1.440000	0.157531
-1.430000	0.155855
-1.420000	0.154211
-1.410000	0.152598
-1.400000	0.151014
-1.390000	0.149460
-1.380000	0.147934
-1.370000	0.146437
-1.360000	0.144968
-1.350000	0.143525
-1.340000	0.142110
-1.330000	0.140720
-1.320000	0.139357
-1.310000	0.138018
-1.300000	0.136705
-1.290000	0.135416
-1.280000	0.134150
-1.270000	0.132908
-1.260000	0.131690
-1.250000	0.130493
-1.240000	0.129320
-1.230000	0.128167
-1.220000	0.127037
-1.210000	0.125927
-1.200000	0.124839
-1.190000	0.123770
-1.180000	0.122722
-1.170000	0.121693
-1.160000	0.120683
-1.150000	0.119693
-1.140000	0.118721
-1.130000	0.117768
-1.120000	0.116832
-1.110000	0.115915
-1.100000	0.115014
-1.090000	0.114131
-1.080000	0.113265
-1.070000	0.112416
-1.060000	0.111583
-1.050000	0.110765
-1.040000	0.109964
-1.030000	0.109179
-1.020000	0.108408
-1.010000	0.107653
-1.000000	0.106913
-0.990000	0.106187
-0.980000	0.105476
-0.970000	0.104779
-0.960000	0.104096
-0.950000	0.103426
-0.940000	0.102771
-0.930000	0.102128
-0.920000	0.101499
-0.910000	0.100883
-0.900000	0.100280
-0.890000	0.099689
-0.880000	0.099111
-0.870000	0.098545
-0.860000	0.097991
-0.850000	0.097450
-0.840000	0.096920
-0.830000	0.096401
-0.820000	0.095895
-0.810000	0.095399
-0.800000	0.094915
-0.790000	0.094442
-0.780000	0.093979
-0.770000	0.093528
-0.760000	0.093087
-0.750000	0.092657
-0.740000	0.092237
-0.730000	0.091828
-0.720000	0.091428
-0.710000	0.091039
-0.700000	0.090660
-0.690000	0.090290
-0.680000	0.089931
-0.670000	0.089581
-0.660000	0.089241
-0.650000	0.088910
-0.640000	0.088588
-0.630000	0.088276
-0.620000	0.087973
-0.610000	0.087679
-0.600000	0.087394
-0.590000	0.087118
-0.580000	0.086851
-0.570000	0.086593
-0.560000	0.086343
-0.550000	0.086102
-0.540000	0.085870
-0.530000	0.085647
-0.520000	0.085431
-0.510000	0.085225
-0.500000	0.085026
-0.490000	0.084836
-0.480000	0.084654
-0.470000	0.084481
-0.460000	0.084316
-0.450000	0.084158
-0.440000	0.084009
-0.430000	0.083868
-0.420000	0.083735
-0.410000	0.083610
-0.400000	0.083493
-0.390000	0.083384
-0.380000	0.083283
-0.370000	0.083189
-0.360000	0.083104
-0.350000	0.083026
-0.340000	0.082956
-0.330000	0.082894
-0.320000	0.082840
-0.310000	0.082793
-0.300000	0.082754
-0.290000	0.082723
-0.280000	0.082700
-0.270000	0.082684
-0.260000	0.082677
-0.250000	0.082677
-0.240000	0.082684
-0.230000	0.082700
