1.060000	-0.470752
1.070000	-0.456405
1.080000	-0.441413
1.090000	-0.425770
1.100000	-0.409470
1.110000	-0.392507
1.120000	-0.374875
1.130000	-0.356568
1.140000	-0.337580
1.150000	-0.317905
1.160000	-0.297537
1.170000	-0.276470
1.180000	-0.254698
1.190000	-0.232215
1.200000	-0.209015
1.210000	-0.185092
1.220000	-0.160440
1.230000	-0.135053
1.240000	-0.108925
1.250000	-0.082050
1.260000	-0.054422
1.270000	-0.026035
1.280000	0.003117
1.290000	0.033040
1.300000	0.063740
1.310000	0.095223
1.320000	0.127495
1.330000	0.160562
1.340000	0.194430
1.350000	0.229105
1.360000	0.264593
1.370000	0.300900
1.380000	0.338032
1.390000	0.375995
1.400000	0.414795
1.410000	0.454438
1.420000	0.494930
1.430000	0.536277
1.440000	0.578485
1.450000	0.621560
1.460000	0.665508
1.470000	0.710335
1.480000	0.756047
1.490000	0.802650
1.500000	0.850150
