1.150000	7.788360
1.160000	7.878705
1.170000	7.970885
1.180000	8.064942
1.190000	8.160915
1.200000	8.258846
1.210000	8.358778
1.220000	8.460755
1.230000	8.564822
1.240000	8.671026
1.250000	8.779414
1.260000	8.890034
1.270000	9.002938
1.280000	9.118175
1.290000	9.235800
1.300000	9.355865
1.310000	9.478427
1.320000	9.603542
1.330000	9.731269
1.340000	9.861668
1.350000	9.994801
1.360000	10.130730
1.370000	10.269521
1.380000	10.411241
1.390000	10.555957
1.400000	10.703740
1.410000	10.854663
1.420000	11.008799
1.430000	11.166225
1.440000	11.327019
1.450000	11.491260
1.460000	11.659033
1.470000	11.830421
1.480000	12.005511
1.490000	12.184393
1.500000	12.367159
