1.260000	8.847141
1.270000	8.959768
1.280000	9.074737
1.290000	9.192099
1.300000	9.311911
1.310000	9.434228
1.320000	9.559107
1.330000	9.686608
1.340000	9.816792
1.350000	9.949720
1.360000	10.085456
1.370000	10.224066
1.380000	10.365618
1.390000	10.510181
1.400000	10.657825
1.410000	10.808624
1.420000	10.962654
1.430000	11.119990
1.440000	11.280712
1.450000	11.444902
1.460000	11.612642
1.470000	11.784020
1.480000	11.959122
1.490000	12.138040
1.500000	0.000000
