1.150000	0.039510
1.160000	0.039837
1.170000	0.040161
1.180000	0.040482
1.190000	0.040799
1.200000	0.041113
1.210000	0.041422
1.220000	0.041727
1.230000	0.042027
1.240000	0.042321
1.250000	0.042610
1.260000	0.042893
1.270000	0.043169
1.280000	0.043439
1.290000	0.043700
1.300000	0.043954
1.310000	0.044199
1.320000	0.044435
1.330000	0.044661
1.340000	0.044877
1.350000	0.045081
1.360000	0.045274
1.370000	0.045455
1.380000	0.045623
1.390000	0.045776
1.400000	0.045915
1.410000	0.046039
1.420000	0.046146
1.430000	0.046235
1.440000	0.046307
1.450000	0.046359
1.460000	0.046390
1.470000	0.046401
1.480000	0.046388
1.490000	0.046352
1.500000	0.000000
